country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
China,1860,CHN,377066487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.4886474609375,,,,,,,,,0.2494319677352905,0.9269742965698242,131.18287658691406,0.347903847694397,231.642333984375,0.6143275499343872,6.609786033630371,0.0175294987857341,,,,,,,,,,,,,,,,5.593276500701904,,,,,4.529831886291504,,,3.755858182907105,0.0001010102569125,0.000617871468421,0.0007473918958567,2.8510203264886513e-05,349.53094482421875,94.05242919921876,,
China,1861,CHN,374481652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.5238037109375,,,,,,,,,0.250012457370758,0.8822335004806519,111.0351333618164,0.2965035438537597,230.4740447998047,0.6154481768608093,6.644588947296143,0.0177434310317039,,,,,,,,,,,,,,,,5.470004558563232,,,,,4.013396263122559,,,3.5707719326019287,8.837984933052212e-05,0.000659869692754,0.0007797520374879,3.1502444471698254e-05,330.3802490234375,93.62507629394533,,
China,1862,CHN,372192573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.754638671875,,,,,,,,,0.2504041492938995,0.862011194229126,101.2308578491211,0.2719851732254028,229.3069305419922,0.6160975098609924,6.677844047546387,0.0179419051855802,,,,,,,,,,,,,,,,5.349332809448242,,,,,3.7600722312927246,,,3.393836736679077,7.323829049710184e-05,0.0006980797625146,0.0008058276725932,3.450966323725879e-05,320.83416748046875,93.19856262207033,,
China,1863,CHN,370195055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.04736328125,,,,,,,,,0.2506056427955627,0.8480839729309082,94.29256439208984,0.2547104954719543,228.14096069335935,0.6162722706794739,6.709948539733887,0.0181254409253597,,,,,,,,,,,,,,,,5.23135232925415,,,,,3.541073799133301,,,3.222496271133423,5.5587977840332314e-05,0.000733703142032,0.0008268224773928,3.7531335692619905e-05,313.95648193359375,92.77296447753906,,
China,1864,CHN,368208241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.498291015625,,,,,,,,,0.2508047223091125,0.8340627551078796,87.450927734375,0.2375039905309677,226.9761505126953,0.6164342164993286,6.741300582885742,0.0183083917945623,,,,,,,,,,,,,,,,5.109300136566162,,,,,3.255147695541382,,,3.0530714988708496,3.543127968441695e-05,0.0007667532772757,0.0008427517022937,4.056713078171015e-05,307.1087646484375,92.3483657836914,,
China,1865,CHN,366232074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.71728515625,,,,,,,,,0.2510015964508056,0.7747727036476135,64.2188949584961,0.1753502786159515,225.81248474121097,0.616582989692688,6.772299289703369,0.0184918250888586,,,,,,,,,,,,,,,,4.959549903869629,,,,,2.462116956710815,,,2.865607738494873,1.2770557987096254e-05,0.0007897928589954,0.0008461803081445,4.3616881157504395e-05,283.7466125488281,91.92483520507812,,
China,1866,CHN,364266496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.65185546875,,,,,,,,,0.2511964738368988,0.7586279511451721,56.934818267822266,0.1562999039888382,224.6499481201172,0.6167187094688416,6.803342342376709,0.0186768267303705,,,,,,,,,,,,,,,,4.809629917144775,,,,,2.17228102684021,,,2.682323217391968,-1.2391833479341583e-05,0.0008100078557617,0.000844296591822,4.66806159238331e-05,276.3427429199219,91.50245666503906,,
China,1867,CHN,362311453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.2294921875,,,,,,,,,0.2513895034790039,0.7336023449897766,46.57749938964844,0.1285565197467804,223.48855590820312,0.6168410181999207,6.834828853607178,0.0188645124435424,,,,,,,,,,,,,,,,4.659013748168945,,,,,1.808827757835388,,,2.5007643699645996,-4.00535500375554e-05,0.0008259805617853,0.0008356855250895,4.9758527893573046e-05,265.79254150390625,91.08130645751952,,
China,1868,CHN,360366885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.4931640625,,,,,,,,,0.2515809834003448,0.7164813876152039,39.26371765136719,0.1089548394083976,222.32830810546875,0.6169498562812805,6.867156505584717,0.0190560147166252,,,,,,,,,,,,,,,,4.510203838348389,,,,,1.5317875146865845,,,2.3236277103424072,-7.021227065706626e-05,0.0008390403818339,0.0008216791320592,5.285099541652016e-05,258.1961669921875,90.66144561767578,,
China,1869,CHN,358997315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.310302734375,,,,,,,,,0.2513750791549682,0.6947827935218811,30.817209243774418,0.085842452943325,221.16912841796875,0.6160746216773987,6.900723457336426,0.0192222148180007,,,,,,,,,,,,,,,,4.360507488250732,,,,,1.205695390701294,,,2.1481447219848633,-0.0001028656843118,0.000848657276947,0.0008017501677386,5.5958582379389554e-05,249.42515563964844,90.24297332763672,,
China,1870,CHN,358200976.0,338310000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2499.140625,,,,,,,,,0.2507697641849518,0.7029645442962646,38.83019256591797,0.1084033697843551,220.0111389160156,0.6142114400863647,6.935928821563721,0.0193632319569587,,,,,,,,,,,,,,,,4.2119879722595215,,,,,1.3337171077728271,,,1.9796442985534668,-0.0001380114845233,0.00085985037731,0.0007809209637343,5.908202001592144e-05,251.80258178710935,89.82597351074219,,
China,1871,CHN,357976114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.0361328125,,,,,,,,,0.2517087459564209,0.7008271217346191,37.89558029174805,0.105860635638237,220.62696838378903,0.6163175702095032,7.02312707901001,0.0196189824491739,,,,,,,,,,,,,,,,4.070261478424072,,,,,1.2644327878952026,,,1.83639395236969,-0.0001677784894127,0.0008703111670911,0.000764777418226,6.224472599569708e-05,250.87936401367188,90.105712890625,,
China,1872,CHN,358320988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.21875,,,,,,,,,0.2522995173931122,0.7116444110870361,41.18270111083984,0.1149324253201484,221.24305725097656,0.6174437403678894,7.198752403259277,0.0200902353972196,,,,,,,,,,,,,,,,3.936882257461548,,,,,1.304155349731445,,,1.718353033065796,-0.0001921733637573,0.0008822697564028,0.0007555829361081,6.548652163473889e-05,254.9971160888672,90.40421295166016,,
China,1873,CHN,359233870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.292236328125,,,,,,,,,0.252529889345169,0.7042397260665894,38.07343292236328,0.1059850826859474,221.85948181152344,0.6175906658172607,7.442325115203857,0.0207172147929668,,,,,,,,,,,,,,,,3.8083949089050297,,,,,1.1863884925842283,,,1.619067907333374,-0.0002112024230882,0.0008929357281886,0.0007505713147111,6.883800961077213e-05,252.9867706298828,90.71729278564452,,
China,1874,CHN,360149061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.56640625,,,,,,,,,0.2527860403060913,0.7065601944923401,38.27425003051758,0.1062733605504036,222.47625732421875,0.6177338361740112,7.733362197875977,0.0214726701378822,,,,,,,,,,,,,,,,3.6864514350891113,,,,,1.156079888343811,,,1.5407652854919434,-0.0002248719683848,0.0009038595017045,0.0007513081072829,7.232055213535205e-05,254.4669952392578,91.04065704345705,,
China,1875,CHN,361066568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.335693359375,,,,,,,,,0.2530559003353119,0.6853456497192383,29.76919174194336,0.0824479311704635,223.09339904785156,0.6178733110427856,8.05138111114502,0.0222988836467266,,,,,,,,,,,,,,,,3.5629172325134277,,,,,0.8933728933334351,,,1.471886396408081,-0.000233188184211,0.0009112046682275,0.0007539627840742,7.594631460960954e-05,247.4553985595703,91.37002563476562,,
China,1876,CHN,361986396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.16015625,,,,,,,,,0.2533271610736847,0.6971746683120728,32.824493408203125,0.0906788036227226,223.71075439453125,0.6180087327957153,8.375900268554688,0.0231387168169021,,,,,,,,,,,,,,,,3.451306104660034,,,,,0.9689844846725464,,,1.4218456745147705,-0.0002361575025133,0.0009203377994708,0.0007638984825462,7.97182074165903e-05,252.36773681640625,91.70098876953124,,
China,1877,CHN,362908552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.07568359375,,,,,,,,,0.253588318824768,0.7123200297355652,36.91542053222656,0.1017209962010383,224.32846069335935,0.618140459060669,8.68643856048584,0.0239356141537427,,,,,,,,,,,,,,,,3.350248336791992,,,,,1.0618071556091309,,,1.3886252641677856,-0.0002337859914405,0.0009318175725638,0.0007816615398041,8.362995140487328e-05,258.5070495605469,92.02936553955078,,
China,1878,CHN,363833040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.671142578125,,,,,,,,,0.2538276612758636,0.7065144181251526,33.59550857543945,0.0923377051949501,224.946533203125,0.6182685494422913,8.962514877319336,0.0246335919946432,,,,,,,,,,,,,,,,3.2514357566833496,,,,,0.9513105154037476,,,1.364827275276184,-0.0002260796900372,0.000942240061704,0.0008038264350034,8.766601968090981e-05,257.05328369140625,92.35089111328124,,
China,1879,CHN,364793166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.60546875,,,,,,,,,0.2540103793144226,0.7209880948066711,37.93430709838867,0.1039885357022285,225.56494140625,0.61833655834198,9.18364429473877,0.0251749344170093,,,,,,,,,,,,,,,,3.163278102874756,,,,,1.057076096534729,,,1.3541747331619265,-0.0002130445645889,0.000954967632424,0.0008337247418239,9.180166671285406e-05,263.0115051269531,92.66124725341795,,
China,1880,CHN,365789113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2881.84912109375,,,,,,,,,0.2541158199310303,0.7526117563247681,56.243534088134766,0.1537594646215438,226.18032836914065,0.6183353662490845,9.329346656799316,0.0255047157406806,,,,,,,,,,,,,,,,3.100484848022461,,,,,1.552355408668518,,,1.3590619564056396,-0.000194693377125,0.0009728850563988,0.0008741946076042,9.6002928330563e-05,275.29718017578125,92.95279693603516,,
China,1881,CHN,366821065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.54541015625,,,,,,,,,0.254287987947464,0.7980711460113525,73.69630432128906,0.2009053230285644,226.91522216796875,0.6185991764068604,9.424393653869627,0.0256920754909515,,,,,,,,,,,,,,,,3.061098575592041,,,,,2.0451548099517822,,,1.3797953128814695,-0.0001726169866742,0.0009982879273593,0.000925917935092,0.0001002469944069,292.7492980957031,93.27818298339844,,
China,1882,CHN,367889208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.826416015625,,,,,,,,,0.2544290423393249,0.8232844471931458,83.28111267089844,0.2263755202293396,227.6504821777344,0.6188017129898071,9.508654594421388,0.0258465185761451,,,,,,,,,,,,,,,,3.0316879749298096,,,,,2.2608156204223633,,,1.4085675477981567,-0.0001468167902203,0.0010278826812282,0.0009855949319899,0.0001045290046022,302.8774719238281,93.6017074584961,,
China,1883,CHN,368993727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3127.13427734375,,,,,,,,,0.2545410394668579,0.835175633430481,88.30785369873047,0.2393207550048828,228.38636779785156,0.6189437508583069,9.584299087524414,0.0259741507470607,,,,,,,,,,,,,,,,3.007449150085449,,,,,2.358551502227783,,,1.4415514469146729,-0.0001172937263618,0.0010594974737614,0.0010510487481951,0.0001088450735551,308.174560546875,93.9240493774414,,
China,1884,CHN,370101546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3219.35205078125,,,,,,,,,0.2546474933624267,0.8432692289352417,92.21786499023438,0.2491690814495086,229.12266540527344,0.6190805435180664,9.653493881225586,0.0260833650827407,,,,,,,,,,,,,,,,2.988382577896118,,,,,2.4596035480499268,,,1.47852885723114,-8.404919208260253e-05,0.0010925150709226,0.0011216581333428,0.0001131923127104,312.09527587890625,94.24542999267578,,
China,1885,CHN,371212674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3307.141357421875,,,,,,,,,0.2547500133514404,0.8288718461990356,87.78925323486328,0.2364931553602218,229.8594665527344,0.6192123293876648,9.718408584594728,0.0261801648885011,,,,,,,,,,,,,,,,2.96647047996521,,,,,2.3378450870513916,,,1.514284610748291,-4.70843369839713e-05,0.0011231867829337,0.0011936712544411,0.0001175687793875,307.687744140625,94.5664291381836,,
China,1886,CHN,372327121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.877197265625,,,,,,,,,0.2548498213291168,0.862162709236145,100.73570251464844,0.2705569863319397,230.5967712402344,0.6193391680717468,9.781213760375977,0.0262704864144325,,,,,,,,,,,,,,,,2.957350254058838,,,,,2.6862199306488037,,,1.5586856603622437,-6.400294296327047e-06,0.0011594960233196,0.0012750693131238,0.0001219735277118,321.0065612792969,94.8874969482422,,
China,1887,CHN,373444898.0,343239408000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3514.62939453125,,,,,,,,,0.2549478113651275,0.8774335384368896,106.75228881835938,0.2858582139015198,231.33445739746097,0.6194607615470886,9.844076156616213,0.0263601839542388,,,,,,,,,,,,,,,,2.952404022216797,,,,,2.8027610778808594,,,1.6061277389526367,3.800155900535174e-05,0.0011984469601884,0.0013628550805151,0.0001264065795112,327.673095703125,95.2089614868164,,
China,1888,CHN,374566013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3625.96240234375,,,,,,,,,0.2550458908081054,0.8889865279197693,111.3332748413086,0.2972327172756195,232.07278442382812,0.6195777654647827,9.90916633605957,0.0264550577849149,,,,,,,,,,,,,,,,2.9516947269439697,,,,,2.929487466812134,,,1.6551975011825562,8.612033707322553e-05,0.0012394277146086,0.0014564170269295,0.0001308689534198,332.9841613769531,95.5315170288086,,
China,1889,CHN,375835848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3746.021484375,,,,,,,,,0.2550461888313293,0.9112144112586976,120.05865478515624,0.3194443881511688,232.8116149902344,0.6194502711296082,9.978649139404297,0.0265505518764257,,,,,,,,,,,,,,,,2.9571104049682617,,,,,3.130574941635132,,,1.7088685035705566,0.0001379549357807,0.0012843149015679,0.0015576324658468,0.0001353626139461,342.467041015625,95.85550689697266,,
China,1890,CHN,377255533.0,366320000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3888.538818359375,,,,,,,,,0.2550572752952575,0.9640040397644044,142.5176544189453,0.3777748346328735,233.5508270263672,0.6190786361694336,10.421305656433104,0.0276239961385726,,,,,,,,,,,,,,,,2.9730072021484375,,,,,3.4622271060943604,,,1.7685623168945312,0.0001935040199896,0.0013382207835093,0.0016717803664505,0.0001400556211592,363.67584228515625,96.22177124023438,,
China,1891,CHN,378826208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4042.755859375,,,,,,,,,0.2553675770759582,0.9977987408638,154.21693420410156,0.4070914983749389,234.7737579345703,0.6197400093078613,10.592150688171388,0.0279604494571685,,,,,,,,,,,,,,,,2.9946131706237793,,,,,3.666473627090454,,,1.8299537897109983,0.0002503671566955,0.0013979461509734,0.0017931387992575,0.0001448255497962,377.9923095703125,96.73992919921876,,
China,1892,CHN,380549019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4194.67626953125,,,,,,,,,0.2555805742740631,0.9919834136962892,151.92062377929688,0.3992143273353576,235.9984436035156,0.6201525926589966,10.76840591430664,0.0282970275729894,,,,,,,,,,,,,,,,3.013793468475342,,,,,3.6329989433288574,,,1.8879512548446655,0.0003085474600084,0.0014568180777132,0.0019150404259562,0.0001496748591307,377.498291015625,97.26093292236328,,
China,1893,CHN,382425118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4351.09375,,,,,,,,,0.2556963860988617,1.002544641494751,156.41738891601562,0.4090144336223602,237.22476196289065,0.6203169226646423,10.949983596801758,0.028633015230298,,,,,,,,,,,,,,,,3.034203290939331,,,,,3.707549810409546,,,1.945465922355652,0.0003680476220324,0.0015177129535004,0.0020403664093464,0.0001546059356769,383.3982238769531,97.78472137451172,,
China,1894,CHN,384310450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4514.8466796875,,,,,,,,,0.2558121681213379,1.020050048828125,163.75296020507812,0.4260955154895782,238.45265197753903,0.6204688549041748,11.136797904968262,0.0289786495268344,,,,,,,,,,,,,,,,3.0566599369049072,,,,,3.804914951324463,,,2.001901865005493,0.0004288701456971,0.0015818513929843,0.0021703427191823,0.000159621151397,392.015869140625,98.31129455566406,,
China,1895,CHN,386205058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4676.4443359375,,,,,,,,,0.2559283375740051,1.0125006437301636,161.5974578857422,0.418423980474472,239.68223571777344,0.6206087470054626,11.328757286071776,0.0293335281312465,,,,,,,,,,,,,,,,3.0767030715942383,,,,,3.7667813301086426,,,2.054161787033081,0.0004910178249701,0.0016449071699753,0.0023006477858871,0.0001647228054935,391.0328674316406,98.8408203125,,
China,1896,CHN,388108990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.81640625,,,,,,,,,0.2560293972492218,1.028477430343628,168.3719024658203,0.4338263571262359,240.9074554443359,0.6207211017608643,11.525776863098145,0.0296972692012786,,,,,,,,,,,,,,,,3.099679470062256,,,,,3.9108407497406006,,,2.106201171875,0.0005544813466258,0.0017109828768298,0.0024353773333132,0.0001699131680652,399.1613159179687,99.3673095703125,,
China,1897,CHN,390022290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.0712890625,,,,,,,,,0.2561307549476623,1.0578181743621826,180.2548828125,0.4621655941009521,242.13417053222656,0.6208214163780212,11.727767944335938,0.0300694797188043,,,,,,,,,,,,,,,,3.127455949783325,,,,,4.119686603546143,,,2.159191608428955,0.0006192630389705,0.0017824546666815,0.0025769122876226,0.0001751945092109,412.5726623535156,99.8967056274414,,
China,1898,CHN,391945005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.86279296875,,,,,,,,,0.2562324702739715,1.0710307359695437,185.79132080078125,0.4740239679813385,243.3623809814453,0.6209095120429993,11.934642791748049,0.0304497890174388,,,,,,,,,,,,,,,,3.1568117141723633,,,,,4.230938911437988,,,2.2108922004699707,0.0006853652885183,0.0018565282225608,0.0027224624063819,0.000180569011718,419.7851257324219,100.42903137207033,,
China,1899,CHN,393913912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.923828125,,,,,,,,,0.2563550770282745,1.078485131263733,189.0612030029297,0.479955643415451,244.6095428466797,0.6209720373153687,12.146313667297363,0.0308349449187517,,,,,,,,,,,,,,,,3.1859030723571777,,,,,4.270623683929443,,,2.2597310543060303,0.0007528259884566,0.0019322166917845,0.0028710814658552,0.0001860388292698,424.8302612304687,100.9818344116211,,
China,1900,CHN,395929430.0,388800000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,5614.03857421875,,,,,,,,,0.2563613057136535,1.1229441165924072,214.1147003173828,0.5407900810241699,245.8214569091797,0.620871901512146,12.362693786621094,0.0312244873493909,,,,,,,,,,,,,,,,3.2272932529449463,,,,,4.799984931945801,,,2.311723232269287,0.0008215791895054,0.0020161678548902,0.0030293532181531,0.0001916060864459,444.6066284179687,101.5009765625,,
China,1901,CHN,397991980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5851.064453125,,,,,,,,,0.2565051913261413,1.1729371547698977,237.0259552001953,0.5955545902252197,247.13156127929688,0.6209461092948914,12.585041046142578,0.0316213443875312,,,,,,,,,,,,,,,,3.2771644592285156,,,,,5.169091701507568,,,2.366893768310547,0.0008915967773646,0.0021094321273267,0.0031983023509383,0.0001972734753508,466.819580078125,102.08700561523438,,
China,1902,CHN,400101986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6094.24267578125,,,,,,,,,0.2566790878772735,1.1811224222183228,243.17877197265625,0.6077919602394104,248.4605407714844,0.6209930181503296,12.814642906188965,0.0320284403860569,,,,,,,,,,,,,,,,3.3271291255950928,,,,,5.25478982925415,,,2.420401811599731,0.0009629164123907,0.0022045837249606,0.0033705444075167,0.0002030442701652,472.5694274902344,102.69781494140624,,
China,1903,CHN,402259874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6344.3564453125,,,,,,,,,0.2576445043087005,1.1941721439361572,250.11317443847656,0.6217701435089111,250.11642456054688,0.6217782497406006,13.05146026611328,0.032445341348648,,,,,,,,,,,,,,,,3.377688407897949,,,,,5.3636674880981445,,,2.4717838764190674,0.0010362023022025,0.0023023947142064,0.0035475185140967,0.0002089217014145,480.3675231933594,103.64004516601562,,
China,1904,CHN,404429383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6600.56689453125,,,,,,,,,0.2578138709068298,1.2013239860534668,256.210693359375,0.6335115432739258,251.4544219970703,0.621751070022583,13.295446395874023,0.0328745804727077,,,,,,,,,,,,,,,,3.427028179168701,,,,,5.36914587020874,,,2.5211360454559326,0.0011108064791187,0.0024019624106585,0.0037276779767125,0.0002149089996237,485.8506774902344,104.26750183105467,,
China,1905,CHN,406610574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6862.3291015625,,,,,,,,,0.2580198347568512,1.2090994119644165,261.7625427246094,0.6437671780586243,252.80926513671875,0.6217479109764099,13.546561241149902,0.0333158113062381,,,,,,,,,,,,,,,,3.4762322902679443,,,,,5.448965072631836,,,2.567955017089844,0.0011867625871673,0.0025034106802195,0.0039111827500164,0.0002210093953181,491.6325988769531,104.9135971069336,,
China,1906,CHN,408803510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7133.68994140625,,,,,,,,,0.2647757232189178,1.2326046228408811,271.3606262207031,0.6637923717498779,256.84527587890625,0.6282854080200195,13.804760932922363,0.0337686948478221,,,,,,,,,,,,,,,,3.526665449142456,,,,,5.570362091064453,,,2.616776943206787,0.0012695267796516,0.0026084464043378,0.0041051991283893,0.0002272260608151,503.8930969238281,108.24124908447266,,
China,1907,CHN,411008255.0,,,,19.893871307373047,,,297.9094543457031,,,0.724825918674469,,,0.0484026111662387,,,19.893871307373047,0.0484026111662387,,,,,19.893871307373047,297.9094543457031,19.893871307373047,,0.0,7411.7060546875,0.0,,,,,,0.0,0.0,0.3131326735019684,1.2920541763305664,278.0155944824219,0.6764233708381653,258.11962890625,0.6280156970024109,14.070005416870115,0.0342328995466232,0.0,0.0,,,,,0.6848268508911133,3.829741716384888,0.7210591435432434,,0.0322653390467166,0.112743429839611,0.0332251712679863,,0.0,3.5778982639312744,0.0,,,0.0,5.704183578491211,0.0,,2.6669514179229736,0.0013534772442653,0.0027250160928815,0.0043120556510984,0.0002335621684323,531.044921875,128.7001190185547,,
China,1908,CHN,413224872.0,,,,22.73585319519043,2.841981887817383,14.28571891784668,305.7547302246094,7.845280170440674,2.6334404945373535,0.7399232983589172,,,0.0550205372273922,,,22.73585319519043,0.0550205372273922,,,,,42.62972640991211,603.6641235351562,42.62972640991211,,0.0,7694.724609375,0.0,,,,,,0.0,0.0,0.3224317729473114,1.3080469369888306,283.0188903808594,0.6849028468132019,260.5260925292969,0.6304705142974854,14.342249870300291,0.034708097577095,0.0,0.0,,,,,0.8147897720336914,3.96479868888855,0.8627482652664185,,0.0661464408040046,0.221977487206459,0.0681953504681587,,0.0,3.6283230781555176,0.0,,,0.0,5.750851631164551,0.0,,2.7194786071777344,0.0014409171417355,0.0028446454089134,0.0045255832374095,0.0002400208759354,540.517578125,133.23683166503906,,
China,1909,CHN,415905832.0,,,,24.251575469970703,1.5157220363616943,6.666660308837891,319.78497314453125,14.030240058898926,4.588723182678223,0.7688878774642944,,,0.058310255408287,,,24.251575469970703,0.058310255408287,,,,,66.88130187988281,923.4490966796876,66.88130187988281,,0.0,7990.2578125,0.0,,,,,,0.0,0.0,0.3246365785598755,1.3343756198883057,295.53338623046875,0.7105776071548462,261.5072937011719,0.6287655830383301,14.621451377868652,0.035155676305294,0.0,0.0,,,,,0.834215521812439,4.044430255889893,0.8848281502723694,,0.0992972925305366,0.3299739360809326,0.1024969145655632,,0.0,3.680898904800415,0.0,,,0.0,5.911037921905518,0.0,,2.770949125289917,0.0015289443545043,0.0029702172614634,0.0047457669861614,0.000246605311986,554.974609375,135.0182342529297,,
China,1910,CHN,419058430.0,,,,25.009437561035156,0.7578619718551636,3.125,337.47808837890625,17.693119049072266,5.53281307220459,0.8053246140480042,,,0.0596800744533538,,,25.009437561035156,0.0596800744533538,,,,,91.89073944091795,1260.92724609375,91.89073944091795,,0.0,8302.7265625,0.0,,,,,,0.0,0.0,0.3245415389537811,1.3611258268356323,312.4686279296875,0.7456445693969727,262.45367431640625,0.6262937188148499,14.90756893157959,0.0355739630758762,0.0,0.0,,,,,0.8199082016944885,4.29994535446167,0.8708524703979492,,0.1305175721645355,0.438273012638092,0.1348877698183059,,0.0,3.7421295642852783,0.0,,,0.0,6.512267112731934,0.0,,2.8238515853881836,0.0016174872871488,0.0031021768227219,0.0049729826860129,0.000253318605246,570.3912353515625,136.0018768310547,,
China,1911,CHN,422690056.0,387034110000.0,,,24.63050651550293,-0.3789319992065429,-1.5151560306549072,357.22113037109375,19.743040084838867,5.85017204284668,0.8451136350631714,0.9229705929756165,,0.0582708418369293,0.0636391043663024,,24.63050651550293,0.0582708418369293,,,,,116.52124786376952,1618.1483154296875,116.52124786376952,,0.0,8635.3173828125,0.0,,,,,,0.0,0.0,0.327618807554245,1.4167039394378662,332.59063720703125,0.7868427634239197,267.01068115234375,0.6316937208175659,15.209344863891602,0.0359822660684585,0.0,0.0,,,,,0.795248806476593,4.5431647300720215,0.8466582894325256,,0.1585278064012527,0.5474737286567688,0.1640381962060928,,0.0,3.810192108154297,0.0,,,0.0,6.978960990905762,0.0,,2.883415937423706,0.0017129721818491,0.0032447534613311,0.0052178935147821,0.0002601677842903,598.82666015625,138.48121643066406,,
China,1912,CHN,426808190.0,,,,17.02915382385254,-7.601352214813232,-30.86153221130371,355.0176086425781,-2.2035200595855713,-0.6168484687805176,0.8317965865135193,,,0.0398988462984561,,,17.02915382385254,0.0398988462984561,,,,,133.55039978027344,1973.1658935546875,133.55039978027344,,0.0,8973.3056640625,0.0,,,,,,0.0,0.0,0.3016716241836548,1.3955527544021606,337.9884338378906,0.7918977737426758,266.5860595703125,0.6246038675308228,15.53324031829834,0.0363939590752124,0.0,0.0,,,,,0.5233413577079773,4.481849670410156,0.5567855834960938,,0.1739933937788009,0.650163471698761,0.1802507042884826,,0.0,3.879432201385498,0.0,,,0.0,7.2416253089904785,0.0,,2.9366018772125244,0.0018052557716146,0.0033859375398606,0.0054583558812737,0.000267162831733,595.6333618164062,128.75592041015625,,
